DATE(MODE),DATE(MEAN),AUTHOR,PATH
2019-12-20,2020-08-08,emaste,.cirrus.yml
2017-08-15,2017-10-16,bwilliams.eng,.clang-format
2018-10-09,2018-11-06,sandals,.editorconfig
2017-05-09,2017-10-16,Johannes.Schindelin,.gitattributes
2017-06-13,2017-12-08,larsxschneider,.github/CONTRIBUTING.md
2017-06-13,2017-12-12,larsxschneider,.github/PULL_REQUEST_TEMPLATE.md
2020-09-22,2020-10-30,chris,.github/workflows/check-whitespace.yml
2021-09-09,2021-09-18,zhiyou.jx,.github/workflows/l10n.yml
2020-04-11,2020-11-29,Johannes.Schindelin,.github/workflows/main.yml
2009-10-27,2011-11-09,peff,.gitignore
2017-07-02,2017-07-02,avarab,.gitmodules
2013-07-13,2013-07-15,stefanbeller,.mailmap
2017-08-22,2018-07-17,martin.agren,.tsan-suppressions
2020-12-29,2020-08-26,avarab,CODE_OF_CONDUCT.md
2005-04-12,2005-06-09,torvalds,COPYING
2008-02-11,2008-02-11,gitster,Documentation/.gitattributes
2005-08-26,2011-02-22,gitster,Documentation/.gitignore
2007-11-08,2014-11-07,gitster,Documentation/CodingGuidelines
2021-10-15,2013-11-19,gitster,Documentation/Makefile
2019-05-18,2019-10-10,emilyshaffer,Documentation/MyFirstContribution.txt
2019-10-12,2019-11-17,emilyshaffer,Documentation/MyFirstObjectWalk.txt
2007-02-15,2007-02-17,gitster,Documentation/RelNotes/1.5.0.1.txt
2007-02-26,2007-02-26,gitster,Documentation/RelNotes/1.5.0.2.txt
2007-03-01,2007-03-02,gitster,Documentation/RelNotes/1.5.0.3.txt
2007-03-15,2007-03-15,gitster,Documentation/RelNotes/1.5.0.4.txt
2007-03-19,2007-03-19,gitster,Documentation/RelNotes/1.5.0.5.txt
2007-03-29,2007-03-29,gitster,Documentation/RelNotes/1.5.0.6.txt
2007-04-04,2007-04-04,gitster,Documentation/RelNotes/1.5.0.7.txt
2007-02-14,2007-03-06,gitster,Documentation/RelNotes/1.5.0.txt
2007-04-08,2007-04-10,gitster,Documentation/RelNotes/1.5.1.1.txt
2007-04-18,2007-04-19,gitster,Documentation/RelNotes/1.5.1.2.txt
2007-04-26,2007-04-28,gitster,Documentation/RelNotes/1.5.1.3.txt
2007-05-09,2007-05-09,gitster,Documentation/RelNotes/1.5.1.4.txt
2007-05-15,2007-05-16,gitster,Documentation/RelNotes/1.5.1.5.txt
2007-05-20,2007-05-20,gitster,Documentation/RelNotes/1.5.1.6.txt
2007-04-04,2007-03-23,gitster,Documentation/RelNotes/1.5.1.txt
2007-06-03,2007-06-03,gitster,Documentation/RelNotes/1.5.2.1.txt
2007-06-16,2007-06-26,gitster,Documentation/RelNotes/1.5.2.2.txt
2007-07-02,2007-07-02,gitster,Documentation/RelNotes/1.5.2.3.txt
2007-07-13,2007-07-13,gitster,Documentation/RelNotes/1.5.2.4.txt
2007-08-16,2007-08-16,gitster,Documentation/RelNotes/1.5.2.5.txt
2007-04-08,2007-04-26,gitster,Documentation/RelNotes/1.5.2.txt
2007-09-03,2007-09-03,gitster,Documentation/RelNotes/1.5.3.1.txt
2007-09-19,2007-09-19,gitster,Documentation/RelNotes/1.5.3.2.txt
2007-09-30,2007-10-04,gitster,Documentation/RelNotes/1.5.3.3.txt
2007-10-01,2007-10-02,gitster,Documentation/RelNotes/1.5.3.4.txt
2007-10-16,2007-10-21,spearce,Documentation/RelNotes/1.5.3.5.txt
2007-11-17,2007-11-15,gitster,Documentation/RelNotes/1.5.3.6.txt
2007-12-02,2007-12-02,gitster,Documentation/RelNotes/1.5.3.7.txt
2008-01-08,2008-01-08,gitster,Documentation/RelNotes/1.5.3.8.txt
2007-06-03,2007-07-19,gitster,Documentation/RelNotes/1.5.3.txt
2008-02-17,2008-02-17,gitster,Documentation/RelNotes/1.5.4.1.txt
2008-02-17,2008-02-17,gitster,Documentation/RelNotes/1.5.4.2.txt
2008-02-24,2008-02-24,gitster,Documentation/RelNotes/1.5.4.3.txt
2008-03-09,2008-03-06,gitster,Documentation/RelNotes/1.5.4.4.txt
2008-03-16,2008-03-18,gitster,Documentation/RelNotes/1.5.4.5.txt
2008-06-27,2008-06-27,gitster,Documentation/RelNotes/1.5.4.6.txt
2008-12-17,2008-12-17,gitster,Documentation/RelNotes/1.5.4.7.txt
2007-12-02,2007-12-05,gitster,Documentation/RelNotes/1.5.4.txt
2008-04-21,2008-04-21,gitster,Documentation/RelNotes/1.5.5.1.txt
2008-05-26,2008-05-26,gitster,Documentation/RelNotes/1.5.5.2.txt
2008-05-28,2008-05-28,gitster,Documentation/RelNotes/1.5.5.3.txt
2008-06-08,2008-06-08,gitster,Documentation/RelNotes/1.5.5.4.txt
2008-06-27,2008-06-27,gitster,Documentation/RelNotes/1.5.5.5.txt
2008-12-17,2008-12-17,gitster,Documentation/RelNotes/1.5.5.6.txt
2008-02-28,2008-02-29,gitster,Documentation/RelNotes/1.5.5.txt
2008-06-26,2008-06-26,gitster,Documentation/RelNotes/1.5.6.1.txt
2008-07-02,2008-07-03,gitster,Documentation/RelNotes/1.5.6.2.txt
2008-07-09,2008-07-25,gitster,Documentation/RelNotes/1.5.6.3.txt
2008-07-17,2008-07-17,gitster,Documentation/RelNotes/1.5.6.4.txt
2008-08-02,2008-08-04,gitster,Documentation/RelNotes/1.5.6.5.txt
2008-12-17,2008-12-17,gitster,Documentation/RelNotes/1.5.6.6.txt
2008-04-21,2008-05-12,gitster,Documentation/RelNotes/1.5.6.txt
2008-08-21,2008-08-21,gitster,Documentation/RelNotes/1.6.0.1.txt
2008-09-04,2008-09-17,gitster,Documentation/RelNotes/1.6.0.2.txt
2008-10-07,2008-11-13,spearce,Documentation/RelNotes/1.6.0.3.txt
2008-11-02,2008-11-04,gitster,Documentation/RelNotes/1.6.0.4.txt
2008-12-07,2008-11-28,gitster,Documentation/RelNotes/1.6.0.5.txt
2008-12-20,2008-12-20,gitster,Documentation/RelNotes/1.6.0.6.txt
2008-06-26,2008-07-11,gitster,Documentation/RelNotes/1.6.0.txt
2009-01-15,2009-01-16,gitster,Documentation/RelNotes/1.6.1.1.txt
2009-01-29,2009-01-31,gitster,Documentation/RelNotes/1.6.1.2.txt
2009-02-07,2009-02-07,gitster,Documentation/RelNotes/1.6.1.3.txt
2009-05-04,2009-04-02,gitster,Documentation/RelNotes/1.6.1.4.txt
2008-09-04,2008-10-10,gitster,Documentation/RelNotes/1.6.1.txt
2009-03-12,2009-03-09,gitster,Documentation/RelNotes/1.6.2.1.txt
2009-03-22,2009-03-26,gitster,Documentation/RelNotes/1.6.2.2.txt
2009-04-09,2009-04-09,gitster,Documentation/RelNotes/1.6.2.3.txt
2009-04-19,2009-04-19,gitster,Documentation/RelNotes/1.6.2.4.txt
2009-05-04,2009-05-04,gitster,Documentation/RelNotes/1.6.2.5.txt
2009-02-08,2009-02-22,gitster,Documentation/RelNotes/1.6.2.txt
2009-05-09,2009-05-11,gitster,Documentation/RelNotes/1.6.3.1.txt
2009-05-26,2009-05-28,gitster,Documentation/RelNotes/1.6.3.2.txt
2009-06-22,2009-06-22,gitster,Documentation/RelNotes/1.6.3.3.txt
2009-07-29,2009-07-29,gitster,Documentation/RelNotes/1.6.3.4.txt
2009-03-06,2009-04-13,gitster,Documentation/RelNotes/1.6.3.txt
2009-08-22,2009-08-22,gitster,Documentation/RelNotes/1.6.4.1.txt
2009-08-30,2009-08-30,gitster,Documentation/RelNotes/1.6.4.2.txt
2009-09-13,2009-09-25,gitster,Documentation/RelNotes/1.6.4.3.txt
2009-09-17,2009-09-17,gitster,Documentation/RelNotes/1.6.4.4.txt
2010-12-16,2010-12-16,gitster,Documentation/RelNotes/1.6.4.5.txt
2009-05-09,2009-07-12,gitster,Documentation/RelNotes/1.6.4.txt
2009-10-17,2009-10-17,gitster,Documentation/RelNotes/1.6.5.1.txt
2009-10-26,2009-10-26,gitster,Documentation/RelNotes/1.6.5.2.txt
2009-11-16,2009-11-16,gitster,Documentation/RelNotes/1.6.5.3.txt
2009-12-03,2010-04-03,gitster,Documentation/RelNotes/1.6.5.4.txt
2009-12-04,2009-12-04,gitster,Documentation/RelNotes/1.6.5.5.txt
2009-12-11,2009-12-11,gitster,Documentation/RelNotes/1.6.5.6.txt
2009-12-17,2009-12-30,gitster,Documentation/RelNotes/1.6.5.7.txt
2010-01-21,2010-01-21,gitster,Documentation/RelNotes/1.6.5.8.txt
2010-12-16,2010-12-16,gitster,Documentation/RelNotes/1.6.5.9.txt
2009-08-29,2009-09-21,gitster,Documentation/RelNotes/1.6.5.txt
2010-01-19,2010-01-14,gitster,Documentation/RelNotes/1.6.6.1.txt
2010-02-11,2010-02-11,gitster,Documentation/RelNotes/1.6.6.2.txt
2010-12-16,2010-12-16,gitster,Documentation/RelNotes/1.6.6.3.txt
2009-11-29,2009-12-10,gitster,Documentation/RelNotes/1.6.6.txt
2010-02-17,2010-02-20,gitster,Documentation/RelNotes/1.7.0.1.txt
2010-03-05,2010-06-01,gitster,Documentation/RelNotes/1.7.0.2.txt
2010-03-08,2010-03-11,gitster,Documentation/RelNotes/1.7.0.3.txt
2010-03-29,2010-03-30,gitster,Documentation/RelNotes/1.7.0.4.txt
2010-04-12,2010-04-12,gitster,Documentation/RelNotes/1.7.0.5.txt
2010-04-23,2010-04-23,gitster,Documentation/RelNotes/1.7.0.6.txt
2010-07-28,2010-07-28,gitster,Documentation/RelNotes/1.7.0.7.txt
2010-12-03,2010-12-03,gitster,Documentation/RelNotes/1.7.0.8.txt
2010-12-16,2010-12-16,gitster,Documentation/RelNotes/1.7.0.9.txt
2009-12-27,2010-01-18,gitster,Documentation/RelNotes/1.7.0.txt
2010-06-17,2010-06-21,gitster,Documentation/RelNotes/1.7.1.1.txt
2010-07-08,2010-07-14,gitster,Documentation/RelNotes/1.7.1.2.txt
2010-12-03,2010-12-03,gitster,Documentation/RelNotes/1.7.1.3.txt
2010-12-16,2010-12-16,gitster,Documentation/RelNotes/1.7.1.4.txt
2010-03-08,2010-03-22,gitster,Documentation/RelNotes/1.7.1.txt
2012-04-27,2012-05-29,gitster,Documentation/RelNotes/1.7.10.1.txt
2012-05-08,2012-05-09,gitster,Documentation/RelNotes/1.7.10.2.txt
2012-05-15,2012-05-19,gitster,Documentation/RelNotes/1.7.10.3.txt
2012-06-02,2012-09-04,gitster,Documentation/RelNotes/1.7.10.4.txt
2012-06-18,2012-06-18,gitster,Documentation/RelNotes/1.7.10.5.txt
2012-03-08,2012-03-01,gitster,Documentation/RelNotes/1.7.10.txt
2012-06-22,2012-06-22,gitster,Documentation/RelNotes/1.7.11.1.txt
2012-07-12,2012-07-20,gitster,Documentation/RelNotes/1.7.11.2.txt
2012-07-23,2012-07-23,gitster,Documentation/RelNotes/1.7.11.3.txt
2012-07-31,2012-07-31,gitster,Documentation/RelNotes/1.7.11.4.txt
2012-08-07,2012-08-09,gitster,Documentation/RelNotes/1.7.11.5.txt
2012-09-12,2012-09-06,gitster,Documentation/RelNotes/1.7.11.6.txt
2012-09-15,2012-10-31,gitster,Documentation/RelNotes/1.7.11.7.txt
2012-04-12,2012-05-03,gitster,Documentation/RelNotes/1.7.11.txt
2012-09-11,2012-09-13,gitster,Documentation/RelNotes/1.7.12.1.txt
2012-09-25,2012-09-26,gitster,Documentation/RelNotes/1.7.12.2.txt
2012-10-03,2012-12-21,gitster,Documentation/RelNotes/1.7.12.3.txt
2012-10-18,2012-10-18,gitster,Documentation/RelNotes/1.7.12.4.txt
2012-06-22,2012-07-07,gitster,Documentation/RelNotes/1.7.12.txt
2010-07-28,2010-07-28,gitster,Documentation/RelNotes/1.7.2.1.txt
2010-08-20,2010-08-20,gitster,Documentation/RelNotes/1.7.2.2.txt
2010-09-02,2010-09-02,gitster,Documentation/RelNotes/1.7.2.3.txt
2010-12-03,2010-12-03,gitster,Documentation/RelNotes/1.7.2.4.txt
2010-12-16,2010-12-16,gitster,Documentation/RelNotes/1.7.2.5.txt
2010-06-15,2010-06-16,gitster,Documentation/RelNotes/1.7.2.txt
2010-09-30,2010-09-30,gitster,Documentation/RelNotes/1.7.3.1.txt
2010-10-22,2010-10-22,gitster,Documentation/RelNotes/1.7.3.2.txt
2010-12-03,2010-12-03,gitster,Documentation/RelNotes/1.7.3.3.txt
2010-12-11,2010-12-12,gitster,Documentation/RelNotes/1.7.3.4.txt
2010-12-29,2010-12-29,gitster,Documentation/RelNotes/1.7.3.5.txt
2010-09-02,2010-09-04,gitster,Documentation/RelNotes/1.7.3.txt
2011-02-12,2011-02-12,gitster,Documentation/RelNotes/1.7.4.1.txt
2011-03-17,2011-03-19,gitster,Documentation/RelNotes/1.7.4.2.txt
2011-04-03,2011-04-03,gitster,Documentation/RelNotes/1.7.4.3.txt
2011-04-04,2011-04-04,gitster,Documentation/RelNotes/1.7.4.4.txt
2011-04-20,2011-04-20,gitster,Documentation/RelNotes/1.7.4.5.txt
2010-09-30,2010-12-01,gitster,Documentation/RelNotes/1.7.4.txt
2011-05-05,2011-05-03,gitster,Documentation/RelNotes/1.7.5.1.txt
2011-05-14,2011-05-15,gitster,Documentation/RelNotes/1.7.5.2.txt
2011-05-27,2011-08-31,gitster,Documentation/RelNotes/1.7.5.3.txt
2011-06-01,2011-07-08,gitster,Documentation/RelNotes/1.7.5.4.txt
2011-03-01,2011-03-17,gitster,Documentation/RelNotes/1.7.5.txt
2011-08-17,2011-08-18,gitster,Documentation/RelNotes/1.7.6.1.txt
2011-09-07,2011-09-07,gitster,Documentation/RelNotes/1.7.6.2.txt
2011-09-12,2011-09-12,gitster,Documentation/RelNotes/1.7.6.3.txt
2011-09-24,2011-09-24,gitster,Documentation/RelNotes/1.7.6.4.txt
2011-12-14,2011-12-14,gitster,Documentation/RelNotes/1.7.6.5.txt
2012-01-11,2012-01-12,gitster,Documentation/RelNotes/1.7.6.6.txt
2011-04-28,2011-05-16,gitster,Documentation/RelNotes/1.7.6.txt
2011-10-16,2011-10-18,gitster,Documentation/RelNotes/1.7.7.1.txt
2011-11-02,2011-11-02,gitster,Documentation/RelNotes/1.7.7.2.txt
2011-11-09,2011-11-09,gitster,Documentation/RelNotes/1.7.7.3.txt
2011-11-19,2011-11-19,gitster,Documentation/RelNotes/1.7.7.4.txt
2011-12-14,2011-12-14,gitster,Documentation/RelNotes/1.7.7.5.txt
2012-01-11,2012-01-13,gitster,Documentation/RelNotes/1.7.7.6.txt
2012-04-27,2012-04-27,gitster,Documentation/RelNotes/1.7.7.7.txt
2011-09-07,2011-08-23,gitster,Documentation/RelNotes/1.7.7.txt
2011-12-22,2011-12-18,gitster,Documentation/RelNotes/1.7.8.1.txt
2011-12-29,2012-01-14,gitster,Documentation/RelNotes/1.7.8.2.txt
2012-01-07,2012-01-07,gitster,Documentation/RelNotes/1.7.8.3.txt
2012-01-11,2012-01-13,gitster,Documentation/RelNotes/1.7.8.4.txt
2012-02-27,2012-02-27,gitster,Documentation/RelNotes/1.7.8.5.txt
2012-04-27,2012-04-27,gitster,Documentation/RelNotes/1.7.8.6.txt
2011-10-06,2011-10-23,gitster,Documentation/RelNotes/1.7.8.txt
2012-02-06,2012-02-11,gitster,Documentation/RelNotes/1.7.9.1.txt
2012-02-22,2012-02-20,gitster,Documentation/RelNotes/1.7.9.2.txt
2012-03-05,2012-03-02,gitster,Documentation/RelNotes/1.7.9.3.txt
2012-03-13,2012-03-13,gitster,Documentation/RelNotes/1.7.9.4.txt
2012-03-27,2012-03-27,gitster,Documentation/RelNotes/1.7.9.5.txt
2012-04-03,2012-04-03,gitster,Documentation/RelNotes/1.7.9.6.txt
2012-04-27,2012-04-27,gitster,Documentation/RelNotes/1.7.9.7.txt
2011-12-10,2011-12-20,gitster,Documentation/RelNotes/1.7.9.txt
2012-11-19,2012-11-21,gitster,Documentation/RelNotes/1.8.0.1.txt
2012-12-08,2012-12-04,gitster,Documentation/RelNotes/1.8.0.2.txt
2012-12-28,2012-12-28,gitster,Documentation/RelNotes/1.8.0.3.txt
2012-08-23,2012-09-27,gitster,Documentation/RelNotes/1.8.0.txt
2013-01-15,2013-01-13,gitster,Documentation/RelNotes/1.8.1.1.txt
2013-01-21,2013-01-25,gitster,Documentation/RelNotes/1.8.1.2.txt
2013-02-05,2013-02-06,gitster,Documentation/RelNotes/1.8.1.3.txt
2013-02-19,2013-02-19,gitster,Documentation/RelNotes/1.8.1.4.txt
2013-02-26,2013-02-26,gitster,Documentation/RelNotes/1.8.1.5.txt
2013-04-04,2013-04-04,gitster,Documentation/RelNotes/1.8.1.6.txt
2012-11-16,2012-11-21,gitster,Documentation/RelNotes/1.8.1.txt
2013-03-27,2013-03-31,gitster,Documentation/RelNotes/1.8.2.1.txt
2013-04-23,2013-04-26,gitster,Documentation/RelNotes/1.8.2.2.txt
2013-05-10,2013-05-10,gitster,Documentation/RelNotes/1.8.2.3.txt
2013-01-03,2013-01-26,gitster,Documentation/RelNotes/1.8.2.txt
2013-06-10,2013-08-11,gitster,Documentation/RelNotes/1.8.3.1.txt
2013-06-28,2013-06-28,gitster,Documentation/RelNotes/1.8.3.2.txt
2013-07-16,2013-07-08,gitster,Documentation/RelNotes/1.8.3.3.txt
2013-07-20,2013-07-20,gitster,Documentation/RelNotes/1.8.3.4.txt
2013-04-30,2013-04-11,gitster,Documentation/RelNotes/1.8.3.txt
2013-09-19,2013-11-04,gitster,Documentation/RelNotes/1.8.4.1.txt
2013-10-18,2013-10-30,gitster,Documentation/RelNotes/1.8.4.2.txt
2013-11-08,2013-11-21,gitster,Documentation/RelNotes/1.8.4.3.txt
2013-11-21,2014-01-30,gitster,Documentation/RelNotes/1.8.4.4.txt
2013-12-03,2013-12-03,gitster,Documentation/RelNotes/1.8.4.5.txt
2013-07-12,2013-07-06,gitster,Documentation/RelNotes/1.8.4.txt
2013-12-04,2013-12-04,gitster,Documentation/RelNotes/1.8.5.1.txt
2013-12-18,2013-12-18,gitster,Documentation/RelNotes/1.8.5.2.txt
2014-01-14,2014-01-14,gitster,Documentation/RelNotes/1.8.5.3.txt
2014-02-06,2014-02-06,gitster,Documentation/RelNotes/1.8.5.4.txt
2014-02-14,2014-02-14,gitster,Documentation/RelNotes/1.8.5.5.txt
2014-12-18,2014-12-18,gitster,Documentation/RelNotes/1.8.5.6.txt
2013-11-15,2013-10-02,gitster,Documentation/RelNotes/1.8.5.txt
2013-12-07,2014-01-01,gitster,Documentation/RelNotes/1.9.0.txt
2014-03-19,2014-03-19,gitster,Documentation/RelNotes/1.9.1.txt
2014-04-04,2014-04-06,gitster,Documentation/RelNotes/1.9.2.txt
2014-05-09,2014-05-09,gitster,Documentation/RelNotes/1.9.3.txt
2014-05-29,2014-05-29,gitster,Documentation/RelNotes/1.9.4.txt
2014-12-18,2014-12-18,gitster,Documentation/RelNotes/1.9.5.txt
2014-03-08,2014-03-28,gitster,Documentation/RelNotes/2.0.0.txt
2014-06-26,2014-06-26,gitster,Documentation/RelNotes/2.0.1.txt
2014-07-17,2014-07-14,gitster,Documentation/RelNotes/2.0.2.txt
2014-07-24,2014-07-24,gitster,Documentation/RelNotes/2.0.3.txt
2014-07-31,2014-07-31,gitster,Documentation/RelNotes/2.0.4.txt
2014-12-18,2014-12-18,gitster,Documentation/RelNotes/2.0.5.txt
2014-06-07,2014-06-26,gitster,Documentation/RelNotes/2.1.0.txt
2014-09-20,2014-09-20,gitster,Documentation/RelNotes/2.1.1.txt
2014-09-30,2014-09-30,gitster,Documentation/RelNotes/2.1.2.txt
2014-10-30,2015-01-08,gitster,Documentation/RelNotes/2.1.3.txt
2014-12-18,2014-12-18,gitster,Documentation/RelNotes/2.1.4.txt
2016-07-07,2016-07-26,gitster,Documentation/RelNotes/2.10.0.txt
2016-09-30,2016-09-28,gitster,Documentation/RelNotes/2.10.1.txt
2016-10-29,2016-11-01,gitster,Documentation/RelNotes/2.10.2.txt
2016-12-06,2016-12-25,gitster,Documentation/RelNotes/2.10.3.txt
2017-07-31,2017-07-31,gitster,Documentation/RelNotes/2.10.4.txt
2017-09-22,2017-09-22,gitster,Documentation/RelNotes/2.10.5.txt
2016-10-27,2016-10-13,gitster,Documentation/RelNotes/2.11.0.txt
2017-01-18,2017-01-28,gitster,Documentation/RelNotes/2.11.1.txt
2017-05-05,2017-05-05,gitster,Documentation/RelNotes/2.11.2.txt
2017-07-31,2017-07-31,gitster,Documentation/RelNotes/2.11.3.txt
2017-09-22,2017-09-22,gitster,Documentation/RelNotes/2.11.4.txt
2016-12-20,2017-01-14,gitster,Documentation/RelNotes/2.12.0.txt
2017-03-17,2017-03-17,gitster,Documentation/RelNotes/2.12.1.txt
2017-03-22,2017-03-23,gitster,Documentation/RelNotes/2.12.2.txt
2017-03-29,2017-04-02,gitster,Documentation/RelNotes/2.12.3.txt
2017-07-31,2017-07-31,gitster,Documentation/RelNotes/2.12.4.txt
2017-09-22,2017-09-22,gitster,Documentation/RelNotes/2.12.5.txt
2017-02-28,2017-03-27,gitster,Documentation/RelNotes/2.13.0.txt
2017-06-04,2017-06-04,gitster,Documentation/RelNotes/2.13.1.txt
2017-06-14,2017-06-17,gitster,Documentation/RelNotes/2.13.2.txt
2017-07-11,2017-08-07,gitster,Documentation/RelNotes/2.13.3.txt
2017-08-01,2017-07-28,gitster,Documentation/RelNotes/2.13.4.txt
2017-08-02,2017-08-02,gitster,Documentation/RelNotes/2.13.5.txt
2017-09-22,2017-09-22,gitster,Documentation/RelNotes/2.13.6.txt
2018-05-22,2018-05-22,gitster,Documentation/RelNotes/2.13.7.txt
2017-05-16,2017-06-17,gitster,Documentation/RelNotes/2.14.0.txt
2017-08-05,2017-08-05,gitster,Documentation/RelNotes/2.14.1.txt
2017-09-10,2017-09-06,gitster,Documentation/RelNotes/2.14.2.txt
2017-10-18,2017-10-19,gitster,Documentation/RelNotes/2.14.3.txt
2018-05-22,2018-05-22,gitster,Documentation/RelNotes/2.14.4.txt
2018-09-28,2018-09-28,gitster,Documentation/RelNotes/2.14.5.txt
2019-12-05,2019-12-05,Johannes.Schindelin,Documentation/RelNotes/2.14.6.txt
2017-08-12,2017-09-11,gitster,Documentation/RelNotes/2.15.0.txt
2017-11-15,2017-11-17,gitster,Documentation/RelNotes/2.15.1.txt
2017-12-07,2017-12-17,gitster,Documentation/RelNotes/2.15.2.txt
2018-09-28,2018-09-28,gitster,Documentation/RelNotes/2.15.3.txt
2019-12-05,2019-12-05,Johannes.Schindelin,Documentation/RelNotes/2.15.4.txt
2017-11-06,2017-12-03,gitster,Documentation/RelNotes/2.16.0.txt
2018-01-22,2018-01-22,gitster,Documentation/RelNotes/2.16.1.txt
2018-02-16,2018-02-16,gitster,Documentation/RelNotes/2.16.2.txt
2018-03-23,2018-04-04,gitster,Documentation/RelNotes/2.16.3.txt
2018-05-22,2018-05-22,gitster,Documentation/RelNotes/2.16.4.txt
2018-09-28,2018-09-28,gitster,Documentation/RelNotes/2.16.5.txt
2019-12-05,2019-12-05,Johannes.Schindelin,Documentation/RelNotes/2.16.6.txt
2018-02-14,2018-02-25,gitster,Documentation/RelNotes/2.17.0.txt
2018-05-22,2018-05-22,gitster,Documentation/RelNotes/2.17.1.txt
2018-09-28,2018-09-28,gitster,Documentation/RelNotes/2.17.2.txt
2019-12-05,2019-12-05,Johannes.Schindelin,Documentation/RelNotes/2.17.3.txt
2020-03-18,2020-03-18,gitster,Documentation/RelNotes/2.17.4.txt
2020-04-19,2020-04-19,peff,Documentation/RelNotes/2.17.5.txt
2021-01-30,2021-01-30,Johannes.Schindelin,Documentation/RelNotes/2.17.6.txt
2018-05-08,2018-05-12,gitster,Documentation/RelNotes/2.18.0.txt
2018-09-28,2018-09-28,gitster,Documentation/RelNotes/2.18.1.txt
2019-12-05,2019-12-05,Johannes.Schindelin,Documentation/RelNotes/2.18.2.txt
2020-03-18,2020-03-18,gitster,Documentation/RelNotes/2.18.3.txt
2020-04-20,2020-04-20,jrnieder,Documentation/RelNotes/2.18.4.txt
2021-02-13,2021-02-13,Johannes.Schindelin,Documentation/RelNotes/2.18.5.txt
2018-08-03,2018-08-03,gitster,Documentation/RelNotes/2.19.0.txt
2018-09-28,2018-09-28,gitster,Documentation/RelNotes/2.19.1.txt
2018-11-22,2018-11-22,gitster,Documentation/RelNotes/2.19.2.txt
2019-12-05,2019-12-05,Johannes.Schindelin,Documentation/RelNotes/2.19.3.txt
2020-03-18,2020-03-18,gitster,Documentation/RelNotes/2.19.4.txt
2020-04-20,2020-04-20,jrnieder,Documentation/RelNotes/2.19.5.txt
2021-02-13,2021-02-13,Johannes.Schindelin,Documentation/RelNotes/2.19.6.txt
2014-11-22,2014-10-10,gitster,Documentation/RelNotes/2.2.0.txt
2014-12-18,2014-12-18,gitster,Documentation/RelNotes/2.2.1.txt
2014-12-23,2015-01-02,gitster,Documentation/RelNotes/2.2.2.txt
2015-09-05,2015-09-05,gitster,Documentation/RelNotes/2.2.3.txt
2018-10-10,2018-10-29,gitster,Documentation/RelNotes/2.20.0.txt
2018-12-15,2018-12-15,gitster,Documentation/RelNotes/2.20.1.txt
2019-12-05,2019-12-05,Johannes.Schindelin,Documentation/RelNotes/2.20.2.txt
2020-03-18,2020-03-18,gitster,Documentation/RelNotes/2.20.3.txt
2020-04-20,2020-04-20,jrnieder,Documentation/RelNotes/2.20.4.txt
2021-02-13,2021-02-13,Johannes.Schindelin,Documentation/RelNotes/2.20.5.txt
2019-02-07,2019-01-26,gitster,Documentation/RelNotes/2.21.0.txt
2019-12-05,2019-12-05,Johannes.Schindelin,Documentation/RelNotes/2.21.1.txt
2020-03-18,2020-03-18,gitster,Documentation/RelNotes/2.21.2.txt
2020-04-20,2020-04-20,jrnieder,Documentation/RelNotes/2.21.3.txt
2021-02-13,2021-02-13,Johannes.Schindelin,Documentation/RelNotes/2.21.4.txt
2019-04-25,2019-04-19,gitster,Documentation/RelNotes/2.22.0.txt
2019-07-26,2019-07-28,gitster,Documentation/RelNotes/2.22.1.txt
2019-12-05,2019-12-05,Johannes.Schindelin,Documentation/RelNotes/2.22.2.txt
2020-03-18,2020-03-18,gitster,Documentation/RelNotes/2.22.3.txt
2020-04-20,2020-04-20,jrnieder,Documentation/RelNotes/2.22.4.txt
2021-02-13,2021-02-13,Johannes.Schindelin,Documentation/RelNotes/2.22.5.txt
2019-07-10,2019-07-03,gitster,Documentation/RelNotes/2.23.0.txt
2019-12-05,2019-12-05,Johannes.Schindelin,Documentation/RelNotes/2.23.1.txt
2020-03-18,2020-03-18,gitster,Documentation/RelNotes/2.23.2.txt
2020-04-20,2020-04-20,jrnieder,Documentation/RelNotes/2.23.3.txt
2021-02-13,2021-02-13,Johannes.Schindelin,Documentation/RelNotes/2.23.4.txt
2019-09-30,2019-09-27,gitster,Documentation/RelNotes/2.24.0.txt
2019-12-05,2019-12-05,Johannes.Schindelin,Documentation/RelNotes/2.24.1.txt
2020-03-18,2020-03-18,gitster,Documentation/RelNotes/2.24.2.txt
2020-04-20,2020-04-20,jrnieder,Documentation/RelNotes/2.24.3.txt
2021-02-13,2021-02-13,Johannes.Schindelin,Documentation/RelNotes/2.24.4.txt
2019-12-02,2019-12-06,gitster,Documentation/RelNotes/2.25.0.txt
2020-02-17,2020-02-17,gitster,Documentation/RelNotes/2.25.1.txt
2020-03-18,2020-03-18,gitster,Documentation/RelNotes/2.25.2.txt
2020-03-18,2020-03-18,gitster,Documentation/RelNotes/2.25.3.txt
2020-04-20,2020-04-20,jrnieder,Documentation/RelNotes/2.25.4.txt
2021-02-13,2021-02-13,Johannes.Schindelin,Documentation/RelNotes/2.25.5.txt
2020-02-15,2020-02-17,gitster,Documentation/RelNotes/2.26.0.txt
2020-03-26,2020-03-26,gitster,Documentation/RelNotes/2.26.1.txt
2020-04-20,2020-04-20,jrnieder,Documentation/RelNotes/2.26.2.txt
