DATE(MODE),DATE(MEAN),AUTHOR,PATH
2017-07-03,2017-07-03,kurt,fuzz/corpora/ct/a82fbed4d1553d783a179ebd0f1db9fe19dd7c20
2018-08-23,2018-08-23,kurt,fuzz/corpora/ct/af9ffacdb186db7b162880358a3e5c786cccba1d
2018-08-23,2018-08-23,kurt,fuzz/corpora/ct/d850e26f7d625de1411c70689e16873042c903cb
2017-11-03,2017-11-03,kurt,fuzz/corpora/ct/d99002a26147901219444289fb60211ad997bf75
2018-08-23,2018-08-23,kurt,fuzz/corpora/ct/df61744445e1d9c8aa36b134ea9a9bc89b753ee2
2018-08-23,2018-08-23,kurt,fuzz/corpora/ct/e32e3625bbd4ef90add3a323a5f2a0810f5cbbd7
2018-08-23,2018-08-23,kurt,fuzz/corpora/ct/f36b40c2a791f4612d7991f0aa465669765756b2
2018-08-23,2018-08-23,kurt,fuzz/corpora/ct/f48aef063096689e1cc038fb73ba97255ae854b4
2018-08-23,2018-08-23,kurt,fuzz/corpora/ct/f4cd3cd5486205d2adfeb15c9cbeff34822c2eac
2018-08-23,2018-08-23,kurt,fuzz/corpora/ct/fcc60fef26d431a7ed2339435184b5805c4e73d7
2018-08-23,2018-08-23,kurt,fuzz/corpora/ct/fd6f64d734fcd3667f1921baa296f36367d4ccc3
2017-07-03,2017-07-03,kurt,fuzz/corpora/ct/ff9839b26f6d521af44b71704afff1a39ca3d298
2017-07-03,2017-07-03,kurt,fuzz/corpora/server/59870b6cb956865ff45031e73bbba04b0bf15757
2017-07-03,2017-07-03,kurt,fuzz/corpora/server/d0dc25264635efd9e41b32efc31c1a2aab6b1292
2017-07-03,2017-07-03,kurt,fuzz/corpora/server/f710815149e69fd3afd9064244de4fdc4993c365
2017-11-03,2017-11-03,kurt,fuzz/corpora/x509/c089746db69c2e9b7dde16afa1b5be17d31f8411
2018-08-23,2018-08-23,kurt,fuzz/corpora/x509/e0e1ad944a0d3592873d38959014d439a17324cf
2016-06-18,2016-09-15,kurt,fuzz/crl.c
2016-06-03,2016-09-03,ben,fuzz/ct.c
2016-05-08,2016-08-10,kurt,fuzz/driver.c
2020-12-10,2020-12-20,paul.dale,fuzz/fuzz_rand.c
2016-03-27,2017-06-12,ben,fuzz/fuzzer.h
2016-03-27,2016-05-28,ben,fuzz/helper.py
2017-11-01,2018-09-23,levitte,fuzz/mkfuzzoids.pl
2017-11-01,2017-12-21,levitte,fuzz/oids.txt
2017-01-06,2016-11-28,kurt,fuzz/server.c
2018-03-29,2017-07-04,levitte,fuzz/test-corpus.c
2016-06-18,2017-02-16,kurt,fuzz/x509.c
2017-04-20,2017-05-27,levitte,include/crypto/__DECC_INCLUDE_EPILOGUE.H
2017-04-20,2017-05-20,levitte,include/crypto/__DECC_INCLUDE_PROLOGUE.H
2019-07-16,2019-08-16,shane.lontis,include/crypto/aes_platform.h
2017-02-01,2017-09-13,paul.dale,include/crypto/aria.h
2015-03-24,2017-09-21,steve,include/crypto/asn1.h
2019-06-03,2019-12-23,david.p.makepeace,include/crypto/asn1_dsa.h
2020-11-12,2020-11-25,levitte,include/crypto/asn1err.h
2002-02-23,2014-02-25,matt,include/crypto/async.h
2020-11-12,2020-11-28,levitte,include/crypto/asyncerr.h
2020-11-12,2020-11-28,levitte,include/crypto/bioerr.h
2014-11-24,2017-03-03,matt,include/crypto/bn.h
2016-01-26,2016-11-02,rsalz,include/crypto/bn_conf.h.in
2021-02-19,2019-07-23,shane.lontis,include/crypto/bn_dh.h
2014-10-31,2017-06-08,matt,include/crypto/bn_srp.h
2020-11-12,2020-12-10,levitte,include/crypto/bnerr.h
2020-11-12,2020-11-28,levitte,include/crypto/buffererr.h
2015-12-10,2016-06-20,appro,include/crypto/chacha.h
2019-12-19,2020-02-27,levitte,include/crypto/cmll_platform.h
2020-11-12,2020-11-26,levitte,include/crypto/cmperr.h
2020-11-12,2020-11-26,levitte,include/crypto/cmserr.h
2020-11-12,2020-11-26,levitte,include/crypto/comperr.h
2020-11-12,2020-11-26,levitte,include/crypto/conferr.h
2020-11-12,2020-11-26,levitte,include/crypto/crmferr.h
2016-02-09,2018-04-28,matt,include/crypto/cryptlib.h
2020-11-12,2020-11-28,levitte,include/crypto/cryptoerr.h
2020-11-12,2020-11-26,levitte,include/crypto/cterr.h
2017-08-21,2018-04-05,paul.dale,include/crypto/ctype.h
2020-08-02,2020-10-18,levitte,include/crypto/decoder.h
2020-11-12,2020-11-25,levitte,include/crypto/decodererr.h
2019-12-19,2020-01-29,levitte,include/crypto/des_platform.h
2021-02-18,2020-11-15,shane.lontis,include/crypto/dh.h
2020-11-12,2020-11-23,levitte,include/crypto/dherr.h
2021-02-18,2020-11-05,shane.lontis,include/crypto/dsa.h
2020-11-12,2020-11-26,levitte,include/crypto/dsaerr.h
2018-03-23,2018-03-16,levitte,include/crypto/dso_conf.h.in
2018-06-22,2019-11-07,nic.tuv,include/crypto/ec.h
2020-11-12,2020-12-06,levitte,include/crypto/ecerr.h
2020-01-28,2020-07-05,matt,include/crypto/ecx.h
2019-11-18,2021-01-01,levitte,include/crypto/encoder.h
2020-11-12,2020-11-28,levitte,include/crypto/encodererr.h
2016-04-12,2013-08-25,matt,include/crypto/engine.h
2020-11-12,2020-11-26,levitte,include/crypto/engineerr.h
2016-04-13,2017-12-20,levitte,include/crypto/err.h
2018-12-13,2019-02-24,antiac,include/crypto/ess.h
2020-11-12,2020-11-24,levitte,include/crypto/esserr.h
2015-12-19,2018-09-02,levitte,include/crypto/evp.h
2020-11-12,2020-11-23,levitte,include/crypto/evperr.h
2020-11-12,2020-11-26,levitte,include/crypto/httperr.h
2018-09-04,2019-06-10,paul.dale,include/crypto/lhash.h
1999-05-13,2003-07-03,ulf,include/crypto/md32_common.h
2019-07-16,2019-07-22,shane.lontis,include/crypto/modes.h
2016-04-05,2017-05-04,matt,include/crypto/objects.h
2020-11-12,2020-11-28,levitte,include/crypto/objectserr.h
2020-11-12,2020-11-26,levitte,include/crypto/ocsperr.h
2021-03-16,2020-05-15,levitte,include/crypto/pem.h
2020-11-12,2020-11-24,levitte,include/crypto/pemerr.h
2020-11-12,2020-11-28,levitte,include/crypto/pkcs12err.h
2020-07-25,2020-11-19,shane.lontis,include/crypto/pkcs7.h
2020-11-12,2020-11-28,levitte,include/crypto/pkcs7err.h
2019-10-16,2018-06-22,shane.lontis,include/crypto/poly1305.h
2014-07-20,2016-06-13,appro,include/crypto/ppc_arch.h
2019-08-22,2019-10-06,beldmit,include/crypto/punycode.h
2020-01-06,2019-09-18,Matthias.St.Pierre,include/crypto/rand.h
2020-05-12,2020-07-01,paul.dale,include/crypto/rand_pool.h
2020-11-12,2020-11-28,levitte,include/crypto/randerr.h
2020-09-30,2020-07-31,levitte,include/crypto/rsa.h
2020-11-12,2020-11-27,levitte,include/crypto/rsaerr.h
2020-03-07,2020-05-11,shane.lontis,include/crypto/security_bits.h
2018-01-17,2018-12-09,paul.dale,include/crypto/sha.h
2017-01-12,2019-04-17,tshort,include/crypto/siphash.h
2019-07-16,2020-05-18,shane.lontis,include/crypto/siv.h
2018-01-25,2019-03-09,jack.lloyd,include/crypto/sm2.h
2018-01-25,2019-01-19,jack.lloyd,include/crypto/sm2err.h
2017-10-31,2018-05-26,ronald.tse,include/crypto/sm4.h
2012-09-28,2013-10-21,appro,include/crypto/sparc_arch.h
2019-01-24,2019-11-30,paul.dale,include/crypto/sparse_array.h
2016-12-07,2018-08-06,levitte,include/crypto/store.h
2020-11-12,2020-11-26,levitte,include/crypto/storeerr.h
2020-11-12,2020-11-26,levitte,include/crypto/tserr.h
2020-10-05,2020-12-19,levitte,include/crypto/types.h
2020-11-12,2020-11-28,levitte,include/crypto/uierr.h
2016-04-15,2017-03-13,steve,include/crypto/x509.h
2020-11-12,2020-11-28,levitte,include/crypto/x509err.h
2020-11-12,2020-11-28,levitte,include/crypto/x509v3err.h
2017-04-20,2017-05-27,levitte,include/internal/__DECC_INCLUDE_EPILOGUE.H
2017-04-20,2017-05-20,levitte,include/internal/__DECC_INCLUDE_PROLOGUE.H
2020-07-24,2020-08-18,levitte,include/internal/asn1.h
2018-03-12,2018-03-25,borisp,include/internal/bio.h
2016-04-05,2017-05-04,matt,include/internal/comp.h
2016-02-10,2017-12-09,rsalz,include/internal/conf.h
2018-02-02,2017-04-08,matt,include/internal/constant_time.h
2019-02-25,2020-01-04,levitte,include/internal/core.h
2020-10-15,2017-01-03,matt,include/internal/cryptlib.h
2015-12-30,2016-04-06,openssl-users,include/internal/dane.h
2019-12-06,2020-01-04,matt,include/internal/deprecated.h
2020-04-01,2020-05-11,levitte,include/internal/der.h
2015-01-22,2011-03-11,matt,include/internal/dso.h
2017-06-08,2018-05-10,rsalz,include/internal/dsoerr.h
2020-07-12,2020-01-25,kurt,include/internal/endian.h
2002-02-23,2014-10-09,matt,include/internal/err.h
2020-09-30,2020-06-10,shane.lontis,include/internal/ffc.h
2018-02-01,2018-12-06,borisp,include/internal/ktls.h
2019-05-04,2019-08-07,levitte,include/internal/namemap.h
2017-08-18,2018-06-18,paul.dale,include/internal/nelem.h
2015-05-14,2016-11-05,levitte,include/internal/numbers.h
2004-07-10,2009-04-15,levitte,include/internal/o_dir.h
2015-04-15,2016-05-28,matt,include/internal/packet.h
2020-04-01,2020-08-24,shane.lontis,include/internal/param_build_set.h
2020-08-02,2020-08-10,levitte,include/internal/passphrase.h
2018-11-16,2020-07-17,levitte,include/internal/property.h
2019-02-16,2019-07-30,paul.dale,include/internal/propertyerr.h
2019-01-20,2019-12-01,levitte,include/internal/provider.h
2016-08-28,2018-06-23,kurt,include/internal/refcount.h
2019-04-11,2019-08-01,shane.lontis,include/internal/sha3.h
2020-01-23,2020-02-27,levitte,include/internal/sizes.h
2017-10-26,2018-07-05,jack.lloyd,include/internal/sm3.h
2017-08-22,2017-12-22,rsalz,include/internal/sockets.h
2018-03-31,2018-09-11,matt,include/internal/sslconf.h
2019-01-20,2019-04-09,levitte,include/internal/symhacks.h
2018-11-21,2018-05-08,matt,include/internal/thread_once.h
2020-06-17,2020-06-26,matt,include/internal/tlsgroups.h
2018-07-29,2018-10-13,appro,include/internal/tsan_assist.h
2021-02-17,2021-02-19,dev,include/internal/unicode.h
2016-05-18,2017-10-16,levitte,include/openssl/__DECC_INCLUDE_EPILOGUE.H
2016-01-30,2017-07-12,levitte,include/openssl/__DECC_INCLUDE_PROLOGUE.H
2020-11-20,2013-12-26,levitte,include/openssl/aes.h
1998-12-21,2008-03-24,steve,include/openssl/asn1.h.in
2016-04-30,2016-08-05,rsalz,include/openssl/asn1_mac.h
2017-06-08,2017-09-14,rsalz,include/openssl/asn1err.h
2000-12-09,2005-04-10,steve,include/openssl/asn1t.h.in
2016-01-26,2016-10-02,matt,include/openssl/async.h
2017-06-08,2018-04-25,rsalz,include/openssl/asyncerr.h
1998-12-21,2010-01-19,rse,include/openssl/bio.h.in
2017-06-08,2018-01-02,rsalz,include/openssl/bioerr.h
1998-12-21,2011-08-30,rse,include/openssl/blowfish.h
2015-01-22,2010-10-27,matt,include/openssl/bn.h
2017-06-08,2018-02-25,rsalz,include/openssl/bnerr.h
1998-12-21,2010-05-13,rsalz,include/openssl/buffer.h
2017-06-08,2018-06-16,rsalz,include/openssl/buffererr.h
2006-06-10,2015-06-26,matt,include/openssl/camellia.h
1998-12-21,2011-10-31,levitte,include/openssl/cast.h
2010-02-08,2016-05-11,levitte,include/openssl/cmac.h
2019-04-02,2019-10-05,David.von.Oheimb,include/openssl/cmp.h.in
2019-08-10,2019-10-04,David.von.Oheimb,include/openssl/cmp_util.h
2019-11-05,2019-12-07,David.von.Oheimb,include/openssl/cmperr.h
2008-03-13,2011-09-19,steve,include/openssl/cms.h.in
2017-06-08,2017-12-14,rsalz,include/openssl/cmserr.h
1998-12-21,2010-06-02,rsalz,include/openssl/comp.h
2017-06-08,2018-04-11,rsalz,include/openssl/comperr.h
2002-01-05,2008-07-28,steve,include/openssl/conf.h.in
2000-04-09,2006-07-08,levitte,include/openssl/conf_api.h
2017-06-08,2018-03-31,rsalz,include/openssl/conferr.h
2016-01-26,2016-08-25,rsalz,include/openssl/configuration.h.in
2021-05-26,2021-05-26,rsalz,include/openssl/conftypes.h
2019-01-20,2019-05-09,levitte,include/openssl/core.h
2020-06-21,2020-03-06,levitte,include/openssl/core_dispatch.h
2020-04-01,2020-03-15,shane.lontis,include/openssl/core_names.h
2020-07-22,2020-08-01,levitte,include/openssl/core_object.h
2018-10-18,2019-08-01,David.von.Oheimb,include/openssl/crmf.h.in
2018-11-17,2019-04-05,David.von.Oheimb,include/openssl/crmferr.h
2015-01-22,2015-03-23,levitte,include/openssl/crypto.h.in
2017-06-08,2018-12-27,rsalz,include/openssl/cryptoerr.h
2020-11-12,2020-11-13,levitte,include/openssl/cryptoerr_legacy.h
2016-02-26,2016-09-05,robpercival,include/openssl/ct.h.in
2017-06-08,2018-01-06,rsalz,include/openssl/cterr.h
2020-08-17,2020-09-07,levitte,include/openssl/decoder.h
2020-07-09,2020-08-23,levitte,include/openssl/decodererr.h
2020-11-20,2013-12-24,levitte,include/openssl/des.h
2020-10-21,2015-09-22,matt,include/openssl/dh.h
2017-06-08,2018-02-20,rsalz,include/openssl/dherr.h
2020-10-20,2015-05-05,paul.dale,include/openssl/dsa.h
2017-06-08,2018-03-31,rsalz,include/openssl/dsaerr.h
2005-04-27,2011-11-11,ben,include/openssl/dtls1.h
2001-02-20,2012-01-19,levitte,include/openssl/e_os2.h
1999-06-05,2010-06-05,ulf,include/openssl/ebcdic.h
2005-09-19,2011-11-16,nils,include/openssl/ec.h
2016-05-18,2016-08-03,rsalz,include/openssl/ecdh.h
2016-05-18,2016-08-03,rsalz,include/openssl/ecdsa.h
2017-06-08,2018-02-23,rsalz,include/openssl/ecerr.h
2020-08-17,2020-09-12,levitte,include/openssl/encoder.h
2020-07-09,2020-08-06,levitte,include/openssl/encodererr.h
2015-01-22,2013-11-09,matt,include/openssl/engine.h
2017-06-08,2017-11-06,rsalz,include/openssl/engineerr.h
2020-10-08,2015-03-09,levitte,include/openssl/err.h.in
2018-12-13,2019-10-22,antiac,include/openssl/ess.h.in
2018-12-13,2019-08-10,antiac,include/openssl/esserr.h
2020-11-20,2014-02-22,steve,include/openssl/evp.h
2017-06-08,2018-06-28,rsalz,include/openssl/evperr.h
2019-08-19,2019-11-13,shane.lontis,include/openssl/fips_names.h
2020-06-29,2020-07-12,rsalz,include/openssl/fipskey.h.in
2020-11-20,2014-06-15,levitte,include/openssl/hmac.h
2019-10-31,2020-08-04,David.von.Oheimb,include/openssl/http.h
2019-10-31,2020-01-31,David.von.Oheimb,include/openssl/httperr.h
1998-12-21,2013-08-06,levitte,include/openssl/idea.h
2016-01-20,2018-11-06,matt,include/openssl/kdf.h
2019-11-10,2020-06-20,levitte,include/openssl/kdferr.h
2016-05-21,2014-08-31,rsalz,include/openssl/lhash.h.in
2019-11-06,2020-01-11,levitte,include/openssl/macros.h
1998-12-21,2011-08-13,rse,include/openssl/md2.h
2000-08-15,2010-03-26,levitte,include/openssl/md4.h
1998-12-21,2008-12-06,rse,include/openssl/md5.h
1998-12-21,2011-07-07,rse,include/openssl/mdc2.h
2015-01-22,2012-12-22,appro,include/openssl/modes.h
2000-07-05,2006-10-06,levitte,include/openssl/obj_mac.h
2008-10-13,2006-12-27,ben,include/openssl/objects.h
2017-06-08,2018-07-15,rsalz,include/openssl/objectserr.h
2000-10-27,2008-08-03,steve,include/openssl/ocsp.h.in
2017-06-08,2018-01-18,rsalz,include/openssl/ocsperr.h
2019-12-12,2020-01-31,levitte,include/openssl/opensslconf.h
2018-09-27,2017-09-09,levitte,include/openssl/opensslv.h.in
2019-09-28,2019-09-28,Matthias.St.Pierre,include/openssl/ossl_typ.h
2019-07-17,2020-02-20,paul.dale,include/openssl/param_build.h
2019-02-22,2019-06-27,paul.dale,include/openssl/params.h
2020-09-14,2012-01-29,levitte,include/openssl/pem.h
2019-09-28,2014-07-16,Matthias.St.Pierre,include/openssl/pem2.h
2017-06-08,2018-01-22,rsalz,include/openssl/pemerr.h
2021-02-17,2012-01-12,steve,include/openssl/pkcs12.h.in
2017-06-08,2018-01-19,rsalz,include/openssl/pkcs12err.h
1998-12-21,2004-11-06,rse,include/openssl/pkcs7.h.in
2017-06-08,2017-11-03,rsalz,include/openssl/pkcs7err.h
2021-06-03,2021-06-03,tomas,include/openssl/prov_ssl.h
2021-02-06,2021-02-09,tomas,include/openssl/proverr.h
2019-02-20,2019-11-12,levitte,include/openssl/provider.h
2020-07-22,2014-07-16,paul.dale,include/openssl/rand.h
2017-06-28,2018-03-17,rsalz,include/openssl/randerr.h
1998-12-21,2012-10-10,levitte,include/openssl/rc2.h
1998-12-21,2011-02-17,rse,include/openssl/rc4.h
1998-12-21,2011-04-11,rse,include/openssl/rc5.h
1998-12-21,2010-07-05,rse,include/openssl/ripemd.h
2020-10-05,2016-05-04,levitte,include/openssl/rsa.h
2017-06-08,2017-11-21,rsalz,include/openssl/rsaerr.h
2015-12-23,2016-05-09,steve,include/openssl/safestack.h.in
2007-04-24,2013-05-31,bodo,include/openssl/seed.h
2020-01-15,2020-05-15,shane.lontis,include/openssl/self_test.h
2004-05-13,2010-10-25,appro,include/openssl/sha.h
2011-03-13,2016-04-19,matt,include/openssl/srp.h.in
2011-11-16,2014-09-02,ben,include/openssl/srtp.h
1998-12-21,2013-04-23,matt,include/openssl/ssl.h.in
1998-12-21,2008-01-30,rse,include/openssl/ssl2.h
1998-12-21,2007-09-04,rse,include/openssl/ssl3.h
2017-06-08,2017-08-13,rsalz,include/openssl/sslerr.h
2020-11-12,2020-11-13,levitte,include/openssl/sslerr_legacy.h
2016-05-21,2014-04-05,rsalz,include/openssl/stack.h
2016-12-09,2018-05-23,levitte,include/openssl/store.h
2016-12-09,2017-11-27,levitte,include/openssl/storeerr.h
2002-08-11,2008-03-06,levitte,include/openssl/symhacks.h
2017-06-30,2012-10-27,steve,include/openssl/tls1.h
2018-12-12,2019-02-09,levitte,include/openssl/trace.h
2006-02-13,2009-06-17,ulf,include/openssl/ts.h
2017-06-08,2017-10-28,rsalz,include/openssl/tserr.h
1998-12-21,2006-08-17,rse,include/openssl/txt_db.h
2001-08-06,2010-06-23,ben,include/openssl/types.h
2001-05-07,2008-10-05,levitte,include/openssl/ui.h.in
2017-06-08,2018-02-08,rsalz,include/openssl/uierr.h
2005-11-29,2012-12-17,appro,include/openssl/whrlpool.h
1998-12-21,2009-07-06,steve,include/openssl/x509.h.in
1998-12-21,2013-04-16,David.von.Oheimb,include/openssl/x509_vfy.h.in
2017-06-08,2018-01-22,rsalz,include/openssl/x509err.h
2006-11-28,2007-12-23,steve,include/openssl/x509v3.h.in
2017-06-08,2017-11-03,rsalz,include/openssl/x509v3err.h
2015-01-22,2010-03-19,appro,ms/applink.c
1998-12-21,2001-04-23,rse,ms/cmp.pl
2008-07-22,2010-04-24,appro,ms/uplink-common.pl
2008-07-22,2009-12-11,appro,ms/uplink-ia64.pl
2008-07-22,2011-02-22,appro,ms/uplink-x86.pl
2008-07-22,2010-01-29,appro,ms/uplink-x86_64.pl
2015-01-22,2011-10-23,appro,ms/uplink.c
2005-05-17,2008-02-06,appro,ms/uplink.h
2022-01-28,2021-01-11,tshort,os-dep/haiku.h
2020-06-11,2020-07-04,paul.dale,providers/baseprov.c
2019-10-04,2020-07-09,levitte,providers/build.info
2020-05-06,2020-04-24,levitte,providers/common/bio_prov.c
2021-02-26,2020-10-21,levitte,providers/common/build.info
2020-05-18,2020-08-15,matt,providers/common/capabilities.c
2020-05-02,2020-08-21,levitte,providers/common/der/DIGESTS.asn1
2020-04-01,2020-08-08,levitte,providers/common/der/DSA.asn1
2020-04-01,2020-05-22,levitte,providers/common/der/EC.asn1
2020-09-16,2021-03-11,matt,providers/common/der/ECX.asn1
2020-05-02,2021-02-23,levitte,providers/common/der/NIST.asn1
2020-04-01,2020-06-17,levitte,providers/common/der/RSA.asn1
2020-03-05,2020-11-30,kaishen.yy,providers/common/der/SM2.asn1
2020-05-22,2020-10-18,levitte,providers/common/der/build.info
2020-05-02,2020-07-01,levitte,providers/common/der/der_digests_gen.c.in
2020-05-02,2020-07-31,levitte,providers/common/der/der_dsa_gen.c.in
2020-05-19,2020-07-17,levitte,providers/common/der/der_dsa_key.c
2020-04-01,2020-05-18,levitte,providers/common/der/der_dsa_sig.c
2020-05-02,2020-07-06,levitte,providers/common/der/der_ec_gen.c.in
2020-05-19,2020-06-20,levitte,providers/common/der/der_ec_key.c
2020-04-01,2020-05-11,levitte,providers/common/der/der_ec_sig.c
2020-09-16,2020-10-27,matt,providers/common/der/der_ecx_gen.c.in
2020-09-16,2020-09-22,matt,providers/common/der/der_ecx_key.c
2020-05-02,2020-07-03,levitte,providers/common/der/der_rsa_gen.c.in
2020-05-02,2020-06-23,levitte,providers/common/der/der_rsa_key.c
2020-05-19,2020-08-12,levitte,providers/common/der/der_rsa_sig.c
2020-03-05,2020-05-16,kaishen.yy,providers/common/der/der_sm2_gen.c.in
2020-03-05,2020-05-22,kaishen.yy,providers/common/der/der_sm2_key.c
2020-03-05,2020-04-26,kaishen.yy,providers/common/der/der_sm2_sig.c
2020-08-04,2020-09-21,shane.lontis,providers/common/der/der_wrap_gen.c.in
2020-04-01,2020-04-04,levitte,providers/common/der/oids_to_c.pm
2020-08-04,2020-12-28,shane.lontis,providers/common/der/wrap.asn1
2020-08-29,2020-09-17,shane.lontis,providers/common/digest_to_nid.c
2021-05-19,2021-05-21,levitte,providers/common/include/prov/__DECC_INCLUDE_EPILOGUE.H
2021-05-19,2021-05-20,levitte,providers/common/include/prov/__DECC_INCLUDE_PROLOGUE.H
2019-11-18,2020-04-01,levitte,providers/common/include/prov/bio.h
2020-05-02,2020-07-01,levitte,providers/common/include/prov/der_digests.h.in
2020-04-01,2020-06-10,levitte,providers/common/include/prov/der_dsa.h.in
2020-04-01,2020-06-09,levitte,providers/common/include/prov/der_ec.h.in
2020-09-16,2020-10-19,matt,providers/common/include/prov/der_ecx.h.in
2020-04-01,2020-06-28,levitte,providers/common/include/prov/der_rsa.h.in
2020-03-05,2020-05-28,kaishen.yy,providers/common/include/prov/der_sm2.h.in
2020-08-04,2020-09-21,shane.lontis,providers/common/include/prov/der_wrap.h.in
2019-04-19,2019-12-03,matt,providers/common/include/prov/proverr.h
2019-06-14,2020-03-12,levitte,providers/common/include/prov/provider_ctx.h
2019-09-05,2019-11-29,paul.dale,providers/common/include/prov/provider_util.h
2019-05-28,2020-02-21,matt,providers/common/include/prov/providercommon.h
2020-08-29,2020-12-11,shane.lontis,providers/common/include/prov/securitycheck.h
2020-05-12,2020-05-30,levitte,providers/common/provider_ctx.c
2020-04-30,2020-01-28,paul.dale,providers/common/provider_err.c
2020-10-30,2020-11-27,paul.dale,providers/common/provider_seeding.c
2019-09-05,2020-03-05,paul.dale,providers/common/provider_util.c
2020-09-04,2020-10-24,shane.lontis,providers/common/securitycheck.c
2020-08-29,2020-09-27,shane.lontis,providers/common/securitycheck_default.c
2020-09-04,2020-10-23,shane.lontis,providers/common/securitycheck_fips.c
2020-10-26,2020-12-14,levitte,providers/decoders.inc
2021-03-10,2020-05-10,levitte,providers/defltprov.c
2020-10-17,2020-12-27,levitte,providers/encoders.inc
2019-05-03,2021-02-12,levitte,providers/fips-sources.checksums
2022-11-02,2022-11-02,tmraz,providers/fips.checksum
2021-04-27,2021-05-07,levitte,providers/fips.module.sources
2021-05-20,2021-05-20,levitte,providers/fips/build.info
2021-05-20,2021-05-20,levitte,providers/fips/fips_entry.c
2021-03-10,2020-04-27,matt,providers/fips/fipsprov.c
2019-09-15,2020-04-20,shane.lontis,providers/fips/self_test.c
2019-08-19,2020-01-08,shane.lontis,providers/fips/self_test.h
2020-04-03,2020-06-09,shane.lontis,providers/fips/self_test_data.inc
2020-04-03,2020-05-06,shane.lontis,providers/fips/self_test_kats.c
2020-09-18,2020-06-26,matt,providers/implementations/asymciphers/build.info
2019-10-29,2020-01-21,matt,providers/implementations/asymciphers/rsa_enc.c
2020-09-18,2020-10-11,matt,providers/implementations/asymciphers/sm2_enc.c
2020-05-08,2020-07-14,paul.dale,providers/implementations/build.info
2019-10-04,2019-12-26,levitte,providers/implementations/ciphers/build.info
2019-08-22,2020-01-11,shane.lontis,providers/implementations/ciphers/cipher_aes.c
2019-08-22,2019-10-29,shane.lontis,providers/implementations/ciphers/cipher_aes.h
2020-01-06,2020-03-16,shane.lontis,providers/implementations/ciphers/cipher_aes_cbc_hmac_sha.c
2020-01-06,2020-01-24,shane.lontis,providers/implementations/ciphers/cipher_aes_cbc_hmac_sha.h
2020-01-06,2020-01-10,shane.lontis,providers/implementations/ciphers/cipher_aes_cbc_hmac_sha1_hw.c
2020-01-06,2020-01-12,shane.lontis,providers/implementations/ciphers/cipher_aes_cbc_hmac_sha256_hw.c
2019-08-22,2019-12-19,shane.lontis,providers/implementations/ciphers/cipher_aes_ccm.c
2019-12-11,2019-12-24,levitte,providers/implementations/ciphers/cipher_aes_ccm.h
2019-08-26,2019-10-29,shane.lontis,providers/implementations/ciphers/cipher_aes_ccm_hw.c
2019-08-22,2019-11-30,shane.lontis,providers/implementations/ciphers/cipher_aes_ccm_hw_aesni.inc
2019-08-20,2019-08-23,shane.lontis,providers/implementations/ciphers/cipher_aes_ccm_hw_s390x.inc
2019-08-22,2019-12-06,shane.lontis,providers/implementations/ciphers/cipher_aes_ccm_hw_t4.inc
2020-06-08,2020-09-18,shane.lontis,providers/implementations/ciphers/cipher_aes_cts.inc
2019-08-22,2019-12-30,shane.lontis,providers/implementations/ciphers/cipher_aes_gcm.c
2019-12-11,2020-01-11,levitte,providers/implementations/ciphers/cipher_aes_gcm.h
2020-01-09,2019-11-24,shane.lontis,providers/implementations/ciphers/cipher_aes_gcm_hw.c
2019-08-22,2019-11-19,shane.lontis,providers/implementations/ciphers/cipher_aes_gcm_hw_aesni.inc
2019-05-31,2019-07-17,fangming.fang,providers/implementations/ciphers/cipher_aes_gcm_hw_armv8.inc
2019-07-31,2019-10-06,shane.lontis,providers/implementations/ciphers/cipher_aes_gcm_hw_s390x.inc
2019-08-22,2019-10-26,shane.lontis,providers/implementations/ciphers/cipher_aes_gcm_hw_t4.inc
2019-08-22,2019-09-25,shane.lontis,providers/implementations/ciphers/cipher_aes_hw.c
2019-08-22,2019-09-30,shane.lontis,providers/implementations/ciphers/cipher_aes_hw_aesni.inc
